TransactionID,UserID,Amount,Timestamp,Merchant,Location,Type,FraudLabel
T0086,U002,27605.0,2025-08-13 09:43:26.999754,Amazon,Indore,Online,0
T0087,U004,32155.52,2025-08-09 15:52:26.999754,Myntra,Mumbai,ATM,0
T0088,U002,47892.59,2025-08-05 10:06:26.999754,Paytm,Mumbai,UPI,1
T0089,U004,40250.98,2025-08-23 19:48:26.999754,Amazon,Mumbai,Online,1
T0090,U003,11088.26,2025-08-04 04:05:26.999754,Swiggy,Indore,ATM,0
T0091,U001,13384.3,2025-07-30 14:23:26.999754,Zomato,Mumbai,UPI,0
T0092,U001,8715.13,2025-08-15 13:32:26.999754,Amazon,London,Online,1
T0093,U002,9462.47,2025-08-12 08:13:26.999754,Swiggy,Indore,In-Store,0
T0094,U005,21417.57,2025-08-10 13:47:26.999754,Zomato,Delhi,Online,0
T0095,U001,23915.25,2025-08-25 16:20:26.999754,Ola,Delhi,Online,0
T0096,U005,14408.4,2025-08-16 19:21:26.999754,Swiggy,Bangalore,In-Store,0
T0097,U001,41886.26,2025-08-06 04:02:26.999754,Ola,Indore,ATM,1
T0098,U005,5682.5,2025-08-04 14:11:26.999754,Paytm,Bangalore,Online,0
T0099,U002,5159.86,2025-08-03 03:03:26.999754,Flipkart,Mumbai,UPI,0
T0100,U003,15801.25,2025-08-11 06:50:26.999754,Paytm,Indore,Online,0
T0101,U001,4628.16,2025-08-22 12:15:26.999754,Flipkart,Delhi,ATM,0
T0102,U001,37121.05,2025-08-26 10:58:26.999754,Flipkart,Delhi,In-Store,0
T0103,U003,43352.43,2025-08-02 17:26:26.999754,Myntra,London,Online,1
T0104,U001,27777.5,2025-08-02 19:04:26.999754,Uber,Mumbai,ATM,0
T0105,U001,38625.7,2025-08-09 01:15:26.999754,Paytm,Mumbai,UPI,0
T0106,U005,38497.66,2025-08-17 10:32:26.999754,Uber,Delhi,In-Store,0
T0107,U005,27009.79,2025-08-22 10:18:26.999754,Paytm,Indore,In-Store,0
T0108,U005,22375.5,2025-07-31 21:58:26.999754,Uber,London,ATM,1
T0109,U005,26416.7,2025-08-18 03:34:26.999754,Uber,New York,Online,1
T0110,U003,18125.32,2025-08-23 01:15:26.999754,Amazon,New York,Online,1
T0111,U003,19132.49,2025-08-10 20:23:26.999754,Paytm,New York,Online,1
T0112,U005,30484.76,2025-08-15 14:36:26.999754,Amazon,New York,UPI,1
T0113,U001,5896.65,2025-08-15 20:44:26.999754,Uber,Bangalore,Online,0
T0114,U003,9337.83,2025-08-23 08:08:26.999754,Myntra,New York,ATM,1
T0115,U003,21018.1,2025-08-25 15:05:26.999754,Amazon,Delhi,In-Store,0
T0116,U005,9162.61,2025-08-28 16:58:26.999754,Flipkart,Mumbai,In-Store,0
T0117,U004,26706.08,2025-08-10 04:25:26.999754,Flipkart,Indore,Online,0
T0118,U002,14243.87,2025-08-03 15:33:26.999754,Paytm,Mumbai,Online,0
T0119,U003,24060.95,2025-08-23 21:11:26.999754,Myntra,London,Online,1
T0120,U002,25846.41,2025-08-01 16:52:26.999754,Flipkart,Bangalore,Online,0
T0121,U003,25134.82,2025-08-28 13:31:26.999754,Paytm,New York,ATM,1
T0122,U004,42807.98,2025-08-24 02:27:26.999754,Ola,Delhi,In-Store,1
T0123,U004,30327.92,2025-08-16 07:30:26.999754,Myntra,London,Online,1
T0124,U004,44238.3,2025-08-01 14:32:26.999754,Flipkart,Bangalore,Online,1
T0125,U005,29186.37,2025-08-11 15:12:26.999754,Swiggy,New York,UPI,1
T0126,U003,36349.63,2025-08-27 19:04:26.999754,Uber,London,ATM,1
T0127,U004,15664.2,2025-07-31 21:59:26.999754,Flipkart,Mumbai,Online,0
T0128,U001,13295.77,2025-08-28 04:13:26.999754,Zomato,Indore,In-Store,0
T0129,U001,25954.46,2025-08-02 06:16:26.999754,Ola,Bangalore,UPI,0
T0130,U002,22029.96,2025-08-23 15:09:26.999754,Swiggy,Indore,UPI,0
T0131,U005,33974.48,2025-08-20 23:19:26.999754,Zomato,Indore,Online,0
T0132,U004,34447.14,2025-08-23 04:47:26.999754,Flipkart,Bangalore,In-Store,0
T0133,U004,2527.22,2025-08-07 02:35:26.999754,Amazon,Mumbai,UPI,0
T0134,U001,4766.76,2025-08-19 08:37:26.999754,Ola,Indore,UPI,0
T0135,U004,12481.03,2025-08-18 21:32:26.999754,Amazon,New York,Online,1
T0136,U002,3454.03,2025-07-30 15:19:26.999754,Flipkart,London,UPI,1
T0137,U001,46374.46,2025-08-21 23:29:26.999754,Paytm,Delhi,ATM,1
T0138,U001,24013.4,2025-08-25 08:18:26.999754,Paytm,New York,ATM,1
T0139,U004,20394.44,2025-08-27 06:46:26.999754,Paytm,Mumbai,UPI,0
T0140,U001,39978.9,2025-08-11 02:32:26.999754,Swiggy,Indore,In-Store,0
T0141,U001,33745.58,2025-08-18 07:39:26.999754,Swiggy,London,Online,1
T0142,U005,26083.3,2025-08-19 22:38:26.999754,Zomato,Indore,Online,0
T0143,U001,43279.65,2025-08-18 02:37:26.999754,Uber,London,In-Store,1
T0144,U001,25259.56,2025-08-11 01:38:26.999754,Amazon,Mumbai,ATM,0
T0145,U005,46453.05,2025-08-09 09:56:26.999754,Myntra,Indore,ATM,1
T0146,U003,27651.87,2025-08-01 04:41:26.999754,Uber,Delhi,ATM,0
T0147,U004,4915.48,2025-08-07 06:23:26.999754,Uber,London,Online,1
T0148,U005,35990.6,2025-08-20 09:09:26.999754,Amazon,Bangalore,ATM,0
T0149,U001,200.28,2025-08-20 05:19:26.999754,Zomato,Mumbai,Online,0
T0150,U003,34885.72,2025-07-30 02:04:26.999754,Swiggy,Indore,UPI,0
T0151,U003,39637.21,2025-08-28 16:49:26.999754,Zomato,Indore,UPI,0
T0152,U002,32190.32,2025-08-02 19:14:26.999754,Swiggy,Mumbai,Online,0
T0153,U002,26596.42,2025-08-05 01:46:26.999754,Paytm,Indore,Online,0
T0154,U004,41903.19,2025-08-12 17:17:26.999754,Uber,London,In-Store,1
T0155,U003,2775.25,2025-08-06 06:27:26.999754,Myntra,Indore,In-Store,0
T0156,U002,43689.41,2025-08-04 01:16:26.999754,Swiggy,New York,In-Store,1
T0157,U002,34385.6,2025-08-25 01:30:26.999754,Ola,Bangalore,UPI,0
T0158,U004,31451.31,2025-08-23 08:45:26.999754,Paytm,New York,ATM,1
T0159,U001,5767.83,2025-08-16 18:48:26.999754,Paytm,Bangalore,ATM,0
T0160,U004,36554.93,2025-08-14 19:06:26.999754,Uber,Delhi,ATM,0
T0161,U002,28631.33,2025-08-19 15:16:26.999754,Myntra,Delhi,ATM,0
T0162,U003,31550.34,2025-08-10 21:32:26.999754,Amazon,Indore,UPI,0
T0163,U003,23133.81,2025-07-31 15:21:26.999754,Uber,Delhi,Online,0
T0164,U001,28318.41,2025-07-31 15:55:26.999754,Ola,Mumbai,In-Store,0
T0165,U003,9266.38,2025-08-04 07:26:26.999754,Ola,Indore,UPI,0
T0166,U002,41453.83,2025-08-20 14:11:26.999754,Amazon,Bangalore,In-Store,1
T0167,U002,33473.59,2025-08-15 03:03:26.999754,Zomato,London,UPI,1
T0168,U004,3266.02,2025-08-16 09:09:26.999754,Zomato,Indore,Online,0
T0169,U003,36099.7,2025-08-22 03:16:26.999754,Uber,Mumbai,ATM,0
T0170,U001,14560.42,2025-08-27 18:53:26.999754,Amazon,London,In-Store,1
T0171,U001,43010.93,2025-08-15 05:43:26.999754,Amazon,Mumbai,UPI,1
T0172,U004,49984.36,2025-08-07 12:45:26.999754,Paytm,New York,In-Store,1
T0173,U005,28191.5,2025-08-16 15:44:26.999754,Paytm,Delhi,In-Store,0
T0174,U002,23651.39,2025-08-05 17:36:26.999754,Flipkart,Indore,ATM,0
T0175,U003,30196.31,2025-08-27 00:04:26.999754,Ola,Indore,Online,0
T0176,U001,33464.23,2025-08-24 02:51:26.999754,Ola,Delhi,Online,0
T0177,U002,15766.71,2025-08-19 16:00:26.999754,Amazon,Mumbai,UPI,0
T0178,U001,218.66,2025-08-08 01:11:26.999754,Swiggy,London,ATM,1
T0179,U004,4808.0,2025-08-19 05:09:26.999754,Ola,Indore,In-Store,0
T0180,U002,29723.49,2025-08-26 23:21:26.999754,Flipkart,London,UPI,1
T0181,U003,7303.34,2025-08-17 02:44:26.999754,Myntra,Indore,UPI,0
T0182,U004,33908.22,2025-08-18 06:16:26.999754,Uber,New York,In-Store,1
T0183,U001,7261.45,2025-08-07 22:48:26.999754,Ola,Delhi,ATM,0
T0184,U001,33528.8,2025-08-15 21:07:26.999754,Myntra,Mumbai,ATM,0
T0185,U004,798.84,2025-08-23 18:52:26.999754,Ola,Mumbai,UPI,0
T0186,U005,46524.07,2025-08-22 08:35:26.999754,Zomato,Delhi,In-Store,1
T0187,U005,39880.1,2025-08-05 21:20:26.999754,Zomato,Delhi,In-Store,0
T0188,U001,34633.49,2025-08-02 16:24:26.999754,Amazon,New York,ATM,1
T0189,U003,17447.22,2025-08-09 12:53:26.999754,Flipkart,London,Online,1
T0190,U003,46085.19,2025-07-30 03:40:26.999754,Myntra,New York,In-Store,1
T0191,U003,3268.23,2025-08-06 18:28:26.999754,Amazon,Bangalore,Online,0
T0192,U003,21197.05,2025-08-01 17:37:26.999754,Paytm,London,ATM,1
T0193,U003,48166.51,2025-08-22 13:10:26.999754,Flipkart,London,UPI,1
T0194,U003,24969.87,2025-08-23 13:07:26.999754,Paytm,Bangalore,UPI,0
T0195,U004,5366.42,2025-08-12 16:44:26.999754,Flipkart,London,UPI,1
T0196,U005,38010.86,2025-08-28 04:52:26.999754,Swiggy,New York,ATM,1
T0197,U002,33806.98,2025-08-04 05:20:26.999754,Zomato,Mumbai,UPI,0
T0198,U002,8597.55,2025-08-09 08:06:26.999754,Myntra,London,In-Store,1
T0199,U001,25588.23,2025-08-06 09:09:26.999754,Flipkart,Delhi,Online,0
T0200,U005,178.46,2025-08-21 20:16:26.999754,Flipkart,Indore,UPI,0
T0201,U005,35475.43,2025-08-07 09:38:26.999754,Myntra,New York,In-Store,1
T0202,U005,5275.3,2025-08-22 22:56:26.999754,Uber,Indore,In-Store,0
T0203,U002,34888.72,2025-08-14 14:54:26.999754,Amazon,Indore,Online,0
T0204,U004,4326.68,2025-08-09 19:32:26.999754,Ola,New York,In-Store,1
T0205,U003,2628.92,2025-08-04 23:23:26.999754,Amazon,Mumbai,ATM,0
T0206,U004,37941.89,2025-08-11 20:59:26.999754,Amazon,Mumbai,Online,0
T0207,U003,3170.05,2025-08-23 07:40:26.999754,Ola,Bangalore,In-Store,0
T0208,U004,26813.4,2025-08-24 00:27:26.999754,Paytm,London,Online,1
T0209,U001,46744.83,2025-08-27 19:54:26.999754,Swiggy,Bangalore,ATM,1
T0210,U001,12040.13,2025-08-03 05:51:26.999754,Paytm,London,Online,1
T0211,U002,40783.01,2025-08-25 16:15:26.999754,Amazon,Bangalore,Online,1
T0212,U003,18869.71,2025-08-09 00:11:26.999754,Myntra,Indore,ATM,0
T0213,U004,39216.49,2025-08-08 12:26:26.999754,Flipkart,Mumbai,Online,0
T0214,U004,42829.41,2025-08-14 19:29:26.999754,Myntra,Mumbai,In-Store,1
T0215,U004,10015.63,2025-08-26 17:46:26.999754,Myntra,Mumbai,In-Store,0
T0216,U002,3268.64,2025-08-26 16:03:26.999754,Zomato,New York,In-Store,1
T0217,U002,17918.06,2025-08-01 12:18:26.999754,Amazon,Mumbai,UPI,0
T0218,U005,26898.78,2025-08-15 07:28:26.999754,Uber,Delhi,In-Store,0
T0219,U004,6507.37,2025-08-08 09:11:26.999754,Paytm,New York,In-Store,1
T0220,U002,47127.64,2025-08-21 00:00:26.999754,Swiggy,London,UPI,1
T0221,U001,42194.53,2025-08-01 07:12:26.999754,Uber,Indore,Online,1
T0222,U003,38233.6,2025-08-13 03:39:26.999754,Uber,Delhi,In-Store,0
T0223,U005,9256.29,2025-08-28 23:34:26.999754,Ola,Bangalore,ATM,0
T0224,U004,30735.87,2025-08-02 21:51:26.999754,Paytm,London,Online,1
T0225,U001,13229.96,2025-08-22 10:03:26.999754,Swiggy,London,Online,1
T0226,U002,19140.87,2025-08-07 18:20:26.999754,Ola,Bangalore,ATM,0
T0227,U001,16717.45,2025-08-23 20:36:26.999754,Ola,Bangalore,Online,0
T0228,U003,43105.42,2025-07-30 20:19:26.999754,Paytm,Bangalore,Online,1
T0229,U004,34477.61,2025-08-13 20:25:26.999754,Flipkart,New York,Online,1
T0230,U003,39789.27,2025-08-14 17:51:26.999754,Swiggy,Bangalore,ATM,0
T0231,U001,476.93,2025-08-18 17:30:26.999754,Ola,Mumbai,Online,0
T0232,U004,39097.74,2025-08-23 09:43:26.999754,Swiggy,Mumbai,In-Store,0
T0233,U001,24685.07,2025-07-31 05:47:26.999754,Swiggy,Mumbai,In-Store,0
T0234,U001,38573.15,2025-07-31 21:44:26.999754,Ola,New York,ATM,1
T0235,U004,41443.34,2025-08-05 18:31:26.999754,Flipkart,Indore,In-Store,1
T0236,U003,30188.85,2025-08-13 02:09:26.999754,Flipkart,Indore,ATM,0
T0237,U005,34883.1,2025-08-13 10:51:26.999754,Uber,Indore,UPI,0
T0238,U001,19930.23,2025-08-22 15:13:26.999754,Ola,Bangalore,Online,0
T0239,U003,30938.87,2025-08-16 01:46:26.999754,Paytm,New York,ATM,1
T0240,U002,7456.42,2025-08-08 23:38:26.999754,Zomato,Bangalore,UPI,0
T0241,U002,29937.76,2025-07-31 10:22:26.999754,Amazon,New York,UPI,1
T0242,U004,18562.99,2025-08-24 19:31:26.999754,Flipkart,Bangalore,In-Store,0
T0243,U001,40961.8,2025-08-17 04:55:26.999754,Uber,Indore,ATM,1
T0244,U002,2918.35,2025-08-06 08:51:26.999754,Swiggy,New York,UPI,1
T0245,U005,44550.53,2025-08-27 06:59:26.999754,Amazon,Bangalore,UPI,1
T0246,U003,4441.42,2025-07-30 15:40:26.999754,Uber,Mumbai,ATM,0
T0247,U003,2322.83,2025-08-09 11:28:26.999754,Myntra,London,UPI,1
T0248,U004,35982.42,2025-08-21 19:58:26.999754,Paytm,London,UPI,1
T0249,U004,35377.45,2025-08-18 18:08:26.999754,Flipkart,Delhi,In-Store,0
T0250,U005,42258.46,2025-08-24 00:20:26.999754,Swiggy,New York,In-Store,1
T0251,U003,39441.14,2025-08-20 18:33:26.999754,Zomato,Mumbai,In-Store,0
T0252,U002,49259.75,2025-08-13 08:51:26.999754,Flipkart,Delhi,Online,1
T0253,U003,48670.71,2025-08-25 21:49:26.999754,Swiggy,Mumbai,UPI,1
T0254,U005,49710.92,2025-08-28 10:06:26.999754,Uber,Delhi,UPI,1
T0255,U002,26336.27,2025-08-04 22:59:26.999754,Ola,London,Online,1
T0256,U001,16281.53,2025-08-06 14:17:26.999754,Uber,Delhi,ATM,0
T0257,U001,33702.78,2025-08-25 16:25:26.999754,Swiggy,Mumbai,UPI,0
T0258,U003,16254.79,2025-08-09 01:46:26.999754,Zomato,Mumbai,UPI,0
T0259,U005,30937.36,2025-08-07 08:58:26.999754,Zomato,London,Online,1
T0260,U004,9061.77,2025-08-18 07:40:26.999754,Myntra,London,ATM,1
T0261,U004,8342.97,2025-08-25 17:03:26.999754,Paytm,Mumbai,In-Store,0
T0262,U005,18568.31,2025-08-19 21:20:26.999754,Zomato,London,UPI,1
T0263,U001,40166.19,2025-08-26 11:00:26.999754,Ola,Mumbai,ATM,1
T0264,U002,8307.49,2025-08-12 03:20:26.999754,Myntra,London,In-Store,1
T0265,U005,39170.01,2025-08-22 11:05:26.999754,Swiggy,Mumbai,UPI,0
T0266,U005,7587.96,2025-08-15 19:24:26.999754,Zomato,Delhi,UPI,0
T0267,U001,6372.1,2025-08-13 18:49:26.999754,Amazon,New York,ATM,1
T0268,U005,3027.99,2025-08-12 10:49:26.999754,Myntra,Mumbai,ATM,0
T0269,U005,8628.1,2025-08-18 02:39:26.999754,Swiggy,New York,In-Store,1
T0270,U002,36099.45,2025-08-05 22:11:26.999754,Paytm,London,Online,1
T0271,U001,12880.23,2025-08-06 01:47:26.999754,Ola,London,ATM,1
T0272,U003,9966.51,2025-08-03 23:36:26.999754,Zomato,Delhi,UPI,0
T0273,U005,41409.1,2025-08-01 22:59:26.999754,Myntra,Delhi,ATM,1
T0274,U005,41828.36,2025-08-23 18:33:26.999754,Swiggy,Indore,UPI,1
T0275,U002,22203.44,2025-08-18 17:49:26.999754,Flipkart,London,ATM,1
T0276,U004,25366.49,2025-08-28 20:35:26.999754,Paytm,New York,UPI,1
T0277,U005,37923.21,2025-08-21 07:42:26.999754,Amazon,Bangalore,Online,0
T0278,U001,15744.66,2025-08-23 10:22:26.999754,Ola,Indore,In-Store,0
T0279,U002,44795.37,2025-08-02 05:39:26.999754,Paytm,Delhi,In-Store,1
T0280,U005,6870.41,2025-08-23 09:44:26.999754,Uber,Indore,In-Store,0
T0281,U005,37511.21,2025-08-14 06:42:26.999754,Swiggy,London,In-Store,1
T0282,U002,14525.44,2025-08-25 11:51:26.999754,Zomato,New York,ATM,1
T0283,U001,41898.38,2025-08-11 01:58:26.999754,Zomato,New York,UPI,1
T0284,U003,24667.23,2025-08-05 17:02:26.999754,Flipkart,Bangalore,UPI,0
T0285,U004,6328.72,2025-07-31 20:07:26.999754,Swiggy,New York,In-Store,1
T0286,U004,37232.04,2025-08-15 15:22:26.999754,Flipkart,Bangalore,UPI,0
T0287,U005,24475.03,2025-08-05 14:18:26.999754,Amazon,Mumbai,Online,0
T0288,U002,6019.02,2025-08-06 11:23:26.999754,Amazon,Bangalore,ATM,0
T0289,U002,18349.93,2025-07-30 21:13:26.999754,Amazon,Bangalore,ATM,0
T0290,U003,35147.42,2025-08-01 23:03:26.999754,Amazon,New York,UPI,1
T0291,U002,42624.07,2025-08-10 16:55:26.999754,Ola,Delhi,In-Store,1
T0292,U004,28284.94,2025-08-14 15:10:26.999754,Amazon,Bangalore,In-Store,0
T0293,U005,11085.0,2025-08-20 12:36:26.999754,Zomato,New York,UPI,1
T0294,U003,2419.18,2025-07-31 10:31:26.999754,Amazon,Delhi,UPI,0
T0295,U005,4554.65,2025-07-30 09:04:26.999754,Paytm,Mumbai,ATM,0
T0296,U005,21335.7,2025-08-19 12:57:26.999754,Amazon,Delhi,In-Store,0
T0297,U005,35085.89,2025-08-05 20:51:26.999754,Uber,New York,In-Store,1
T0298,U005,44218.69,2025-08-06 09:05:26.999754,Zomato,Mumbai,ATM,1
T0299,U005,49007.42,2025-08-04 13:19:26.999754,Myntra,New York,ATM,1
T0300,U001,44803.51,2025-08-05 09:22:26.999754,Uber,Mumbai,UPI,1
T0301,U003,15584.15,2025-08-22 11:17:26.999754,Myntra,London,ATM,1
T0302,U002,36901.79,2025-08-14 08:01:26.999754,Ola,Indore,UPI,0
T0303,U005,44483.81,2025-08-01 19:48:26.999754,Flipkart,Bangalore,In-Store,1
T0304,U004,2084.9,2025-08-15 22:03:26.999754,Swiggy,New York,ATM,1
T0305,U005,44445.92,2025-08-10 00:08:26.999754,Swiggy,London,Online,1
T0306,U004,27859.21,2025-07-31 18:29:26.999754,Flipkart,Indore,UPI,0
T0307,U005,6060.29,2025-08-02 06:09:26.999754,Swiggy,London,UPI,1
T0308,U002,37369.67,2025-08-27 06:25:26.999754,Flipkart,Mumbai,In-Store,0
T0309,U003,34827.95,2025-08-18 23:27:26.999754,Swiggy,London,Online,1
T0310,U005,23245.79,2025-08-18 17:50:26.999754,Myntra,Mumbai,ATM,0
T0311,U004,31575.89,2025-07-30 21:03:26.999754,Amazon,Delhi,UPI,0
T0312,U004,40077.26,2025-08-20 01:50:26.999754,Amazon,New York,UPI,1
T0313,U003,15511.76,2025-08-06 05:49:26.999754,Paytm,New York,In-Store,1
T0314,U004,2203.24,2025-08-16 20:53:26.999754,Uber,Delhi,Online,0
T0315,U005,34108.28,2025-07-31 03:27:26.999754,Amazon,Delhi,ATM,0
T0316,U004,33737.35,2025-08-02 04:08:26.999754,Uber,Delhi,In-Store,0
T0317,U004,23105.5,2025-08-20 23:19:26.999754,Uber,Delhi,ATM,0
T0318,U005,39850.97,2025-08-21 02:39:26.999754,Swiggy,Delhi,UPI,0
T0319,U004,6247.19,2025-08-25 18:23:26.999754,Paytm,Bangalore,UPI,0
T0320,U002,24509.99,2025-08-22 01:58:26.999754,Ola,Indore,In-Store,0
T0321,U005,33548.39,2025-08-19 18:34:26.999754,Flipkart,New York,Online,1
