UserID,Amount,Merchant,Location,Type,Hour,DayOfWeek,FraudLabel
U001,40332.84,Amazon,Mumbai,Online,23,3,1
U002,19204.13,Zomato,Delhi,In-Store,17,3,0
U001,16275.17,Amazon,Delhi,ATM,6,1,0
U003,20625.38,Zomato,Indore,UPI,20,3,0
U003,23652.99,Ola,Mumbai,In-Store,12,6,0
U002,22328.03,Amazon,Bangalore,UPI,10,2,0
U005,5734.62,Ola,New York,ATM,17,5,1
U001,332.42,Flipkart,Bangalore,In-Store,2,1,0
U001,32775.97,Zomato,Indore,In-Store,6,3,0
U005,22900.19,Swiggy,Delhi,ATM,8,3,0
U003,34125.73,Uber,Delhi,Online,12,1,0
U002,7173.05,Myntra,Bangalore,Online,3,2,0
U004,6057.91,Amazon,New York,ATM,7,2,1
U002,38804.56,Ola,Bangalore,In-Store,18,5,0
U005,35991.24,Flipkart,Bangalore,Online,17,5,0
U005,20718.61,Amazon,Indore,ATM,2,3,0
U004,30286.94,Amazon,Mumbai,ATM,22,0,0
U005,21548.53,Zomato,Bangalore,In-Store,17,3,0
U002,27605.0,Amazon,Indore,Online,9,2,0
U004,32155.52,Myntra,Mumbai,ATM,15,5,0
U002,47892.59,Paytm,Mumbai,UPI,10,1,1
U004,40250.98,Amazon,Mumbai,Online,19,5,1
U003,11088.26,Swiggy,Indore,ATM,4,0,0
U001,13384.3,Zomato,Mumbai,UPI,14,2,0
U001,8715.13,Amazon,London,Online,13,4,1
U002,9462.47,Swiggy,Indore,In-Store,8,1,0
U005,21417.57,Zomato,Delhi,Online,13,6,0
U001,23915.25,Ola,Delhi,Online,16,0,0
U005,14408.4,Swiggy,Bangalore,In-Store,19,5,0
U001,41886.26,Ola,Indore,ATM,4,2,1
U005,5682.5,Paytm,Bangalore,Online,14,0,0
U002,5159.86,Flipkart,Mumbai,UPI,3,6,0
U003,15801.25,Paytm,Indore,Online,6,0,0
U001,4628.16,Flipkart,Delhi,ATM,12,4,0
U001,37121.05,Flipkart,Delhi,In-Store,10,1,0
U003,43352.43,Myntra,London,Online,17,5,1
U001,27777.5,Uber,Mumbai,ATM,19,5,0
U001,38625.7,Paytm,Mumbai,UPI,1,5,0
U005,38497.66,Uber,Delhi,In-Store,10,6,0
U005,27009.79,Paytm,Indore,In-Store,10,4,0
U005,22375.5,Uber,London,ATM,21,3,1
U005,26416.7,Uber,New York,Online,3,0,1
U003,18125.32,Amazon,New York,Online,1,5,1
U003,19132.49,Paytm,New York,Online,20,6,1
U005,30484.76,Amazon,New York,UPI,14,4,1
U001,5896.65,Uber,Bangalore,Online,20,4,0
U003,9337.83,Myntra,New York,ATM,8,5,1
U003,21018.1,Amazon,Delhi,In-Store,15,0,0
U005,9162.61,Flipkart,Mumbai,In-Store,16,3,0
U004,26706.08,Flipkart,Indore,Online,4,6,0
U002,14243.87,Paytm,Mumbai,Online,15,6,0
U003,24060.95,Myntra,London,Online,21,5,1
U002,25846.41,Flipkart,Bangalore,Online,16,4,0
U003,25134.82,Paytm,New York,ATM,13,3,1
U004,42807.98,Ola,Delhi,In-Store,2,6,1
U004,30327.92,Myntra,London,Online,7,5,1
U004,44238.3,Flipkart,Bangalore,Online,14,4,1
U005,29186.37,Swiggy,New York,UPI,15,0,1
U003,36349.63,Uber,London,ATM,19,2,1
U004,15664.2,Flipkart,Mumbai,Online,21,3,0
U001,13295.77,Zomato,Indore,In-Store,4,3,0
U001,25954.46,Ola,Bangalore,UPI,6,5,0
U002,22029.96,Swiggy,Indore,UPI,15,5,0
U005,33974.48,Zomato,Indore,Online,23,2,0
U004,34447.14,Flipkart,Bangalore,In-Store,4,5,0
U004,2527.22,Amazon,Mumbai,UPI,2,3,0
U001,4766.76,Ola,Indore,UPI,8,1,0
U004,12481.03,Amazon,New York,Online,21,0,1
U002,3454.03,Flipkart,London,UPI,15,2,1
U001,46374.46,Paytm,Delhi,ATM,23,3,1
U001,24013.4,Paytm,New York,ATM,8,0,1
U004,20394.44,Paytm,Mumbai,UPI,6,2,0
U001,39978.9,Swiggy,Indore,In-Store,2,0,0
U001,33745.58,Swiggy,London,Online,7,0,1
U005,26083.3,Zomato,Indore,Online,22,1,0
U001,43279.65,Uber,London,In-Store,2,0,1
U001,25259.56,Amazon,Mumbai,ATM,1,0,0
U005,46453.05,Myntra,Indore,ATM,9,5,1
U003,27651.87,Uber,Delhi,ATM,4,4,0
U004,4915.48,Uber,London,Online,6,3,1
U005,35990.6,Amazon,Bangalore,ATM,9,2,0
U001,200.28,Zomato,Mumbai,Online,5,2,0
U003,34885.72,Swiggy,Indore,UPI,2,2,0
U003,39637.21,Zomato,Indore,UPI,16,3,0
U002,32190.32,Swiggy,Mumbai,Online,19,5,0
U002,26596.42,Paytm,Indore,Online,1,1,0
U004,41903.19,Uber,London,In-Store,17,1,1
U003,2775.25,Myntra,Indore,In-Store,6,2,0
U002,43689.41,Swiggy,New York,In-Store,1,0,1
U002,34385.6,Ola,Bangalore,UPI,1,0,0
U004,31451.31,Paytm,New York,ATM,8,5,1
U001,5767.83,Paytm,Bangalore,ATM,18,5,0
U004,36554.93,Uber,Delhi,ATM,19,3,0
U002,28631.33,Myntra,Delhi,ATM,15,1,0
U003,31550.34,Amazon,Indore,UPI,21,6,0
U003,23133.81,Uber,Delhi,Online,15,3,0
U001,28318.41,Ola,Mumbai,In-Store,15,3,0
U003,9266.38,Ola,Indore,UPI,7,0,0
U002,41453.83,Amazon,Bangalore,In-Store,14,2,1
U002,33473.59,Zomato,London,UPI,3,4,1
U004,3266.02,Zomato,Indore,Online,9,5,0
U003,36099.7,Uber,Mumbai,ATM,3,4,0
U001,14560.42,Amazon,London,In-Store,18,2,1
U001,43010.93,Amazon,Mumbai,UPI,5,4,1
U004,49984.36,Paytm,New York,In-Store,12,3,1
U005,28191.5,Paytm,Delhi,In-Store,15,5,0
U002,23651.39,Flipkart,Indore,ATM,17,1,0
U003,30196.31,Ola,Indore,Online,0,2,0
U001,33464.23,Ola,Delhi,Online,2,6,0
U002,15766.71,Amazon,Mumbai,UPI,16,1,0
U001,218.66,Swiggy,London,ATM,1,4,1
U004,4808.0,Ola,Indore,In-Store,5,1,0
U002,29723.49,Flipkart,London,UPI,23,1,1
U003,7303.34,Myntra,Indore,UPI,2,6,0
U004,33908.22,Uber,New York,In-Store,6,0,1
U001,7261.45,Ola,Delhi,ATM,22,3,0
U001,33528.8,Myntra,Mumbai,ATM,21,4,0
U004,798.84,Ola,Mumbai,UPI,18,5,0
U005,46524.07,Zomato,Delhi,In-Store,8,4,1
U005,39880.1,Zomato,Delhi,In-Store,21,1,0
U001,34633.49,Amazon,New York,ATM,16,5,1
U003,17447.22,Flipkart,London,Online,12,5,1
U003,46085.19,Myntra,New York,In-Store,3,2,1
U003,3268.23,Amazon,Bangalore,Online,18,2,0
U003,21197.05,Paytm,London,ATM,17,4,1
U003,48166.51,Flipkart,London,UPI,13,4,1
U003,24969.87,Paytm,Bangalore,UPI,13,5,0
U004,5366.42,Flipkart,London,UPI,16,1,1
U005,38010.86,Swiggy,New York,ATM,4,3,1
U002,33806.98,Zomato,Mumbai,UPI,5,0,0
U002,8597.55,Myntra,London,In-Store,8,5,1
U001,25588.23,Flipkart,Delhi,Online,9,2,0
U005,178.46,Flipkart,Indore,UPI,20,3,0
U005,35475.43,Myntra,New York,In-Store,9,3,1
U005,5275.3,Uber,Indore,In-Store,22,4,0
U002,34888.72,Amazon,Indore,Online,14,3,0
U004,4326.68,Ola,New York,In-Store,19,5,1
U003,2628.92,Amazon,Mumbai,ATM,23,0,0
U004,37941.89,Amazon,Mumbai,Online,20,0,0
U003,3170.05,Ola,Bangalore,In-Store,7,5,0
U004,26813.4,Paytm,London,Online,0,6,1
U001,46744.83,Swiggy,Bangalore,ATM,19,2,1
U001,12040.13,Paytm,London,Online,5,6,1
U002,40783.01,Amazon,Bangalore,Online,16,0,1
U003,18869.71,Myntra,Indore,ATM,0,5,0
U004,39216.49,Flipkart,Mumbai,Online,12,4,0
U004,42829.41,Myntra,Mumbai,In-Store,19,3,1
U004,10015.63,Myntra,Mumbai,In-Store,17,1,0
U002,3268.64,Zomato,New York,In-Store,16,1,1
U002,17918.06,Amazon,Mumbai,UPI,12,4,0
U005,26898.78,Uber,Delhi,In-Store,7,4,0
U004,6507.37,Paytm,New York,In-Store,9,4,1
U002,47127.64,Swiggy,London,UPI,0,3,1
U001,42194.53,Uber,Indore,Online,7,4,1
U003,38233.6,Uber,Delhi,In-Store,3,2,0
U005,9256.29,Ola,Bangalore,ATM,23,3,0
U004,30735.87,Paytm,London,Online,21,5,1
U001,13229.96,Swiggy,London,Online,10,4,1
U002,19140.87,Ola,Bangalore,ATM,18,3,0
U001,16717.45,Ola,Bangalore,Online,20,5,0
U003,43105.42,Paytm,Bangalore,Online,20,2,1
U004,34477.61,Flipkart,New York,Online,20,2,1
U003,39789.27,Swiggy,Bangalore,ATM,17,3,0
U001,476.93,Ola,Mumbai,Online,17,0,0
U004,39097.74,Swiggy,Mumbai,In-Store,9,5,0
U001,24685.07,Swiggy,Mumbai,In-Store,5,3,0
U001,38573.15,Ola,New York,ATM,21,3,1
U004,41443.34,Flipkart,Indore,In-Store,18,1,1
U003,30188.85,Flipkart,Indore,ATM,2,2,0
U005,34883.1,Uber,Indore,UPI,10,2,0
U001,19930.23,Ola,Bangalore,Online,15,4,0
U003,30938.87,Paytm,New York,ATM,1,5,1
U002,7456.42,Zomato,Bangalore,UPI,23,4,0
U002,29937.76,Amazon,New York,UPI,10,3,1
U004,18562.99,Flipkart,Bangalore,In-Store,19,6,0
U001,40961.8,Uber,Indore,ATM,4,6,1
U002,2918.35,Swiggy,New York,UPI,8,2,1
U005,44550.53,Amazon,Bangalore,UPI,6,2,1
U003,4441.42,Uber,Mumbai,ATM,15,2,0
U003,2322.83,Myntra,London,UPI,11,5,1
U004,35982.42,Paytm,London,UPI,19,3,1
U004,35377.45,Flipkart,Delhi,In-Store,18,0,0
U005,42258.46,Swiggy,New York,In-Store,0,6,1
U003,39441.14,Zomato,Mumbai,In-Store,18,2,0
U002,49259.75,Flipkart,Delhi,Online,8,2,1
U003,48670.71,Swiggy,Mumbai,UPI,21,0,1
U005,49710.92,Uber,Delhi,UPI,10,3,1
U002,26336.27,Ola,London,Online,22,0,1
U001,16281.53,Uber,Delhi,ATM,14,2,0
U001,33702.78,Swiggy,Mumbai,UPI,16,0,0
U003,16254.79,Zomato,Mumbai,UPI,1,5,0
U005,30937.36,Zomato,London,Online,8,3,1
U004,9061.77,Myntra,London,ATM,7,0,1
U004,8342.97,Paytm,Mumbai,In-Store,17,0,0
U005,18568.31,Zomato,London,UPI,21,1,1
U001,40166.19,Ola,Mumbai,ATM,11,1,1
U002,8307.49,Myntra,London,In-Store,3,1,1
U005,39170.01,Swiggy,Mumbai,UPI,11,4,0
U005,7587.96,Zomato,Delhi,UPI,19,4,0
U001,6372.1,Amazon,New York,ATM,18,2,1
U005,3027.99,Myntra,Mumbai,ATM,10,1,0
U005,8628.1,Swiggy,New York,In-Store,2,0,1
U002,36099.45,Paytm,London,Online,22,1,1
U001,12880.23,Ola,London,ATM,1,2,1
U003,9966.51,Zomato,Delhi,UPI,23,6,0
U005,41409.1,Myntra,Delhi,ATM,22,4,1
U005,41828.36,Swiggy,Indore,UPI,18,5,1
U002,22203.44,Flipkart,London,ATM,17,0,1
U004,25366.49,Paytm,New York,UPI,20,3,1
U005,37923.21,Amazon,Bangalore,Online,7,3,0
U001,15744.66,Ola,Indore,In-Store,10,5,0
U002,44795.37,Paytm,Delhi,In-Store,5,5,1
U005,6870.41,Uber,Indore,In-Store,9,5,0
U005,37511.21,Swiggy,London,In-Store,6,3,1
U002,14525.44,Zomato,New York,ATM,11,0,1
U001,41898.38,Zomato,New York,UPI,1,0,1
U003,24667.23,Flipkart,Bangalore,UPI,17,1,0
U004,6328.72,Swiggy,New York,In-Store,20,3,1
U004,37232.04,Flipkart,Bangalore,UPI,15,4,0
U005,24475.03,Amazon,Mumbai,Online,14,1,0
U002,6019.02,Amazon,Bangalore,ATM,11,2,0
U002,18349.93,Amazon,Bangalore,ATM,21,2,0
U003,35147.42,Amazon,New York,UPI,23,4,1
U002,42624.07,Ola,Delhi,In-Store,16,6,1
U004,28284.94,Amazon,Bangalore,In-Store,15,3,0
U005,11085.0,Zomato,New York,UPI,12,2,1
U003,2419.18,Amazon,Delhi,UPI,10,3,0
U005,4554.65,Paytm,Mumbai,ATM,9,2,0
U005,21335.7,Amazon,Delhi,In-Store,12,1,0
U005,35085.89,Uber,New York,In-Store,20,1,1
U005,44218.69,Zomato,Mumbai,ATM,9,2,1
U005,49007.42,Myntra,New York,ATM,13,0,1
U001,44803.51,Uber,Mumbai,UPI,9,1,1
U003,15584.15,Myntra,London,ATM,11,4,1
U002,36901.79,Ola,Indore,UPI,8,3,0
U005,44483.81,Flipkart,Bangalore,In-Store,19,4,1
U004,2084.9,Swiggy,New York,ATM,22,4,1
U005,44445.92,Swiggy,London,Online,0,6,1
U004,27859.21,Flipkart,Indore,UPI,18,3,0
U005,6060.29,Swiggy,London,UPI,6,5,1
U002,37369.67,Flipkart,Mumbai,In-Store,6,2,0
U003,34827.95,Swiggy,London,Online,23,0,1
U005,23245.79,Myntra,Mumbai,ATM,17,0,0
U004,31575.89,Amazon,Delhi,UPI,21,2,0
U004,40077.26,Amazon,New York,UPI,1,2,1
U003,15511.76,Paytm,New York,In-Store,5,2,1
U004,2203.24,Uber,Delhi,Online,20,5,0
U005,34108.28,Amazon,Delhi,ATM,3,3,0
U004,33737.35,Uber,Delhi,In-Store,4,5,0
U004,23105.5,Uber,Delhi,ATM,23,2,0
U005,39850.97,Swiggy,Delhi,UPI,2,3,0
U004,6247.19,Paytm,Bangalore,UPI,18,0,0
U002,24509.99,Ola,Indore,In-Store,1,4,0
U005,33548.39,Flipkart,New York,Online,18,1,1
U002,33710.28,Flipkart,Indore,Online,23,5,0
U003,9046.04,Zomato,Bangalore,ATM,22,1,0
U002,1395.06,Paytm,Delhi,In-Store,0,0,0
U005,26812.38,Flipkart,New York,In-Store,19,2,1
U001,18913.54,Amazon,London,In-Store,10,4,1
U004,37485.52,Uber,Indore,Online,13,5,0
U004,42525.11,Myntra,Indore,In-Store,7,3,1
U001,13746.55,Ola,New York,ATM,3,6,1
U005,9716.07,Paytm,Indore,ATM,8,3,0
U005,17958.04,Zomato,Bangalore,In-Store,20,6,0
U004,6463.11,Myntra,Delhi,ATM,18,1,0
U003,16414.32,Zomato,Mumbai,Online,2,1,0
U005,44609.55,Myntra,Bangalore,UPI,16,2,1
U002,10589.46,Zomato,Delhi,Online,10,3,0
U005,20970.3,Myntra,Indore,ATM,8,5,0
U002,18536.17,Zomato,Delhi,In-Store,1,3,0
U001,4115.71,Amazon,Delhi,ATM,16,3,0
U002,21832.83,Swiggy,Delhi,In-Store,4,5,0
U002,7012.32,Myntra,Bangalore,UPI,0,6,0
U004,3989.15,Uber,London,Online,5,4,1
U001,46430.48,Paytm,Mumbai,Online,4,3,1
U002,13653.06,Uber,Delhi,In-Store,17,5,0
U002,1060.96,Zomato,Mumbai,ATM,18,1,0
U001,48358.34,Zomato,New York,Online,22,4,1
U005,13534.04,Uber,Mumbai,In-Store,17,1,0
U003,9958.63,Ola,Indore,UPI,8,6,0
U003,21726.65,Amazon,Bangalore,ATM,13,1,0
U004,2335.44,Zomato,Indore,In-Store,2,1,0
U001,9892.67,Amazon,London,Online,3,4,1
U002,3768.55,Myntra,Mumbai,In-Store,16,5,0
U004,31099.82,Myntra,London,ATM,8,2,1
U001,2048.62,Swiggy,New York,In-Store,8,6,1
U005,17921.69,Paytm,Indore,ATM,7,4,0
U002,1311.43,Swiggy,London,In-Store,5,4,1
U005,39633.03,Swiggy,New York,UPI,6,2,1
U001,23929.15,Ola,New York,UPI,14,6,1
U001,33738.96,Flipkart,London,Online,10,5,1
U002,33014.42,Paytm,Delhi,Online,10,6,0
U003,9279.76,Myntra,Indore,UPI,7,3,0
U005,35412.39,Ola,Mumbai,Online,21,3,0
U001,14734.66,Paytm,Delhi,In-Store,14,4,0
U005,20287.49,Uber,New York,Online,6,4,1
U003,32598.7,Zomato,New York,In-Store,8,3,1
U002,41804.82,Swiggy,Bangalore,In-Store,6,3,1
U004,8421.5,Flipkart,London,In-Store,0,0,1
U004,47630.92,Paytm,Delhi,ATM,11,3,1
U004,38936.26,Ola,Mumbai,Online,0,0,0
U005,22897.64,Ola,London,Online,3,0,1
U002,6709.86,Paytm,London,Online,14,4,1
U001,193.46,Ola,Delhi,In-Store,9,3,0
U004,17994.1,Zomato,Indore,UPI,5,5,0
U005,49822.32,Myntra,Bangalore,UPI,13,3,1
U002,11196.26,Myntra,Bangalore,In-Store,8,6,0
U005,18552.02,Swiggy,Indore,In-Store,15,3,0
U004,34690.09,Paytm,Mumbai,UPI,16,6,0
U003,18289.37,Paytm,Bangalore,In-Store,12,6,0
U005,4205.68,Amazon,Mumbai,UPI,4,3,0
U003,29072.54,Amazon,London,In-Store,18,0,1
U004,41928.44,Myntra,Mumbai,In-Store,15,1,1
U004,29756.18,Flipkart,New York,ATM,17,6,1
U003,48963.4,Swiggy,Mumbai,ATM,17,0,1
U005,17143.48,Swiggy,New York,UPI,21,6,1
U005,13733.43,Flipkart,Delhi,ATM,9,3,0
U001,48847.03,Zomato,Indore,UPI,1,1,1
U002,15027.43,Paytm,Indore,Online,2,1,0
U003,24856.61,Myntra,Indore,ATM,2,2,0
U001,34567.95,Zomato,Mumbai,ATM,13,1,0
U002,38264.22,Amazon,Bangalore,ATM,20,6,0
U001,2703.03,Amazon,Indore,ATM,1,1,0
U001,6868.92,Zomato,Bangalore,Online,6,4,0
U001,24608.81,Uber,London,ATM,1,3,1
U002,3313.78,Flipkart,London,UPI,21,4,1
U003,37008.9,Ola,Mumbai,In-Store,11,4,0
U001,45101.06,Swiggy,Bangalore,ATM,0,3,1
U005,39593.87,Ola,Mumbai,ATM,1,4,0
U004,15979.55,Myntra,Mumbai,In-Store,16,3,0
U004,2729.21,Flipkart,Mumbai,Online,14,4,0
U002,12741.17,Swiggy,London,UPI,0,6,1
U005,19485.3,Ola,Bangalore,Online,20,1,0
U004,5225.12,Swiggy,Mumbai,UPI,1,5,0
U004,23732.97,Paytm,Delhi,In-Store,19,5,0
U001,33581.34,Zomato,Mumbai,In-Store,17,5,0
U003,1698.27,Paytm,Delhi,In-Store,15,5,0
U002,37099.87,Swiggy,Delhi,UPI,23,3,0
U001,14739.76,Paytm,Delhi,UPI,6,2,0
U001,25504.6,Myntra,London,Online,19,5,1
U005,33817.08,Paytm,New York,In-Store,15,6,1
U001,48331.92,Amazon,Bangalore,In-Store,23,6,1
U003,18814.22,Amazon,New York,UPI,19,6,1
U002,33765.18,Myntra,Mumbai,ATM,20,2,0
U004,1940.57,Ola,Indore,In-Store,3,3,0
U002,39710.35,Flipkart,Delhi,Online,21,3,0
U005,23296.11,Flipkart,London,In-Store,17,2,1
U003,20523.58,Myntra,New York,ATM,13,4,1
U001,28086.39,Zomato,Bangalore,ATM,0,1,0
U005,21699.57,Myntra,Bangalore,In-Store,11,3,0
U003,8515.09,Ola,New York,Online,21,2,1
U001,49734.98,Amazon,Delhi,ATM,7,3,1
U002,26434.94,Flipkart,London,UPI,4,1,1
U005,20473.33,Flipkart,Indore,Online,18,3,0
U005,11728.62,Uber,Delhi,In-Store,17,5,0
U004,34649.91,Flipkart,New York,ATM,5,2,1
U001,32920.09,Myntra,Indore,ATM,9,0,0
U005,38551.34,Paytm,New York,ATM,3,3,1
U002,39332.74,Uber,London,ATM,0,1,1
U002,13662.43,Swiggy,Mumbai,ATM,10,2,0
U002,12480.27,Swiggy,Mumbai,Online,22,1,0
U004,15688.15,Flipkart,Bangalore,In-Store,16,6,0
U004,24076.18,Ola,Mumbai,ATM,23,2,0
U004,20390.88,Amazon,Mumbai,UPI,14,4,0
U004,31109.69,Myntra,Indore,In-Store,4,0,0
U003,3646.78,Ola,London,In-Store,2,3,1
U001,49753.42,Paytm,Delhi,In-Store,23,5,1
U003,566.8,Zomato,London,UPI,11,2,1
U003,21296.26,Paytm,Indore,Online,0,0,0
U003,23045.14,Myntra,Mumbai,In-Store,9,3,0
U004,42538.88,Zomato,Bangalore,Online,3,2,1
U002,11020.28,Paytm,New York,In-Store,0,3,1
U005,10636.89,Uber,Delhi,UPI,17,4,0
U003,46933.46,Uber,London,ATM,9,4,1
U004,38505.79,Paytm,Delhi,In-Store,21,2,0
U001,4481.87,Ola,New York,UPI,3,4,1
U004,39346.88,Myntra,Bangalore,In-Store,4,4,0
U005,5825.63,Ola,Mumbai,In-Store,3,2,0
U004,37945.37,Swiggy,Indore,UPI,20,3,0
U001,2958.91,Zomato,Mumbai,ATM,8,4,0
U001,29692.23,Myntra,Mumbai,Online,23,5,0
U005,5864.6,Zomato,London,In-Store,5,4,1
U001,16146.6,Uber,Mumbai,Online,18,5,0
U003,38187.99,Myntra,Bangalore,Online,6,3,0
U005,47984.34,Zomato,Bangalore,Online,9,3,1
U001,4900.2,Amazon,London,UPI,15,2,1
U002,2070.21,Ola,Delhi,ATM,8,0,0
U004,34568.91,Myntra,Mumbai,UPI,4,6,0
U004,33519.68,Myntra,Delhi,Online,11,6,0
U002,27073.1,Flipkart,Bangalore,ATM,9,5,0
U002,33620.63,Flipkart,London,ATM,6,0,1
U004,38425.73,Ola,Indore,UPI,19,1,0
U004,39889.57,Amazon,London,In-Store,11,2,1
U004,16585.91,Myntra,London,ATM,14,5,1
U004,33773.64,Amazon,Indore,UPI,3,4,0
U005,8059.6,Swiggy,Bangalore,In-Store,7,2,0
U001,48462.19,Paytm,London,UPI,1,5,1
U001,14651.35,Ola,London,UPI,6,3,1
U005,40906.57,Amazon,New York,ATM,17,6,1
U003,15290.27,Paytm,Mumbai,UPI,23,1,0
U002,28341.68,Paytm,Delhi,In-Store,21,1,0
U004,3202.89,Uber,New York,ATM,23,3,1
U002,49510.48,Swiggy,New York,ATM,8,2,1
U001,15424.57,Zomato,Delhi,Online,17,2,0
U004,29270.32,Swiggy,London,UPI,6,3,1
U005,20404.74,Uber,Indore,Online,2,6,0
U001,34714.0,Ola,London,Online,17,4,1
U001,8749.98,Paytm,New York,ATM,14,6,1
U002,42514.61,Flipkart,London,Online,22,4,1
U001,5098.28,Paytm,Indore,UPI,0,6,0
U005,34132.97,Ola,Mumbai,In-Store,10,2,0
U005,10759.89,Flipkart,Delhi,ATM,15,5,0
U003,39943.77,Flipkart,Mumbai,Online,21,1,0
U005,14331.18,Amazon,Mumbai,ATM,10,1,0
U002,4785.5,Paytm,Indore,In-Store,22,0,0
U005,11647.27,Zomato,Bangalore,UPI,19,1,0
U001,34486.64,Zomato,Indore,UPI,2,4,0
U002,48565.12,Myntra,Delhi,In-Store,10,3,1
U003,30030.55,Ola,Indore,In-Store,8,6,0
U002,35824.71,Amazon,Indore,UPI,10,3,0
U001,49492.11,Myntra,Delhi,In-Store,15,0,1
U004,48598.51,Swiggy,Indore,Online,20,1,1
U005,32806.25,Swiggy,Bangalore,ATM,10,2,0
U004,37585.37,Paytm,Indore,UPI,5,4,0
U002,48513.29,Flipkart,Bangalore,ATM,7,2,1
U001,26083.4,Uber,Bangalore,ATM,12,2,0
U001,30885.41,Amazon,Delhi,In-Store,17,0,0
U003,24597.08,Myntra,Mumbai,Online,0,6,0
U004,47588.35,Uber,Mumbai,ATM,1,2,1
U003,1594.31,Uber,Delhi,In-Store,4,3,0
U003,27802.9,Ola,Indore,ATM,14,1,0
U004,33560.25,Uber,Delhi,ATM,12,1,0
U003,32029.42,Amazon,Bangalore,ATM,17,6,0
U005,42435.61,Uber,London,Online,16,6,1
U002,32874.19,Flipkart,Delhi,ATM,11,0,0
U003,40869.49,Ola,Mumbai,UPI,0,5,1
U004,25322.23,Zomato,New York,Online,6,2,1
U001,23150.5,Myntra,Delhi,ATM,20,1,0
U003,43796.18,Amazon,New York,In-Store,20,0,1
U001,35952.33,Paytm,Bangalore,In-Store,10,4,0
